ID_User,ID_Wisata,Rating
U_489426,W_05ed3f8c,5
U_703720,W_05ed3f8c,4
U_491299,W_05ed3f8c,5
U_132785,W_05ed3f8c,5
U_834695,W_05ed3f8c,5
U_050544,W_05ed3f8c,5
U_790134,W_05ed3f8c,5
U_882538,W_05ed3f8c,5
U_504751,W_05ed3f8c,5
U_162020,W_05ed3f8c,5
U_374384,W_05ed3f8c,5
U_600793,W_05ed3f8c,5
U_640224,W_05ed3f8c,5
U_030893,W_05ed3f8c,5
U_166585,W_05ed3f8c,5
U_341111,W_05ed3f8c,5
U_849292,W_05ed3f8c,5
U_848573,W_05ed3f8c,5
U_884988,W_05ed3f8c,5
U_434281,W_05ed3f8c,5
U_164666,W_05ed3f8c,5
U_384494,W_05ed3f8c,5
U_688334,W_05ed3f8c,5
U_523806,W_05ed3f8c,5
U_322480,W_05ed3f8c,5
U_532039,W_05ed3f8c,5
U_584315,W_05ed3f8c,4
U_902170,W_05ed3f8c,5
U_547759,W_05ed3f8c,5
U_253913,W_05ed3f8c,5
U_042987,W_05ed3f8c,5
U_773864,W_05ed3f8c,5
U_982827,W_05ed3f8c,5
U_490946,W_05ed3f8c,5
U_722995,W_05ed3f8c,5
U_056961,W_05ed3f8c,5
U_804032,W_05ed3f8c,5
U_733941,W_05ed3f8c,5
U_103635,W_05ed3f8c,5
U_372234,W_05ed3f8c,5
U_689275,W_05ed3f8c,5
U_090632,W_05ed3f8c,5
U_154670,W_05ed3f8c,5
U_022232,W_05ed3f8c,5
U_466764,W_05ed3f8c,5
U_283698,W_05ed3f8c,5
U_794248,W_05ed3f8c,5
U_933022,W_05ed3f8c,5
U_142752,W_05ed3f8c,5
U_119747,W_05ed3f8c,5
U_901161,W_05ed3f8c,5
U_250061,W_05ed3f8c,5
U_500830,W_05ed3f8c,5
U_043583,W_05ed3f8c,5
U_081822,W_05ed3f8c,5
U_853724,W_05ed3f8c,5
U_232109,W_05ed3f8c,5
U_548460,W_05ed3f8c,5
U_756331,W_05ed3f8c,5
U_500373,W_05ed3f8c,5
U_580834,W_05ed3f8c,5
U_929115,W_05ed3f8c,5
U_702974,W_05ed3f8c,5
U_610192,W_05ed3f8c,5
U_420536,W_05ed3f8c,5
U_561204,W_05ed3f8c,5
U_424866,W_05ed3f8c,5
U_009115,W_05ed3f8c,5
U_387509,W_05ed3f8c,5
U_104751,W_05ed3f8c,5
U_463111,W_05ed3f8c,5
U_057222,W_05ed3f8c,5
U_004588,W_05ed3f8c,5
U_163609,W_05ed3f8c,5
U_910197,W_05ed3f8c,5
U_809509,W_05ed3f8c,5
U_764414,W_05ed3f8c,5
U_043670,W_05ed3f8c,5
U_008802,W_05ed3f8c,5
U_815669,W_05ed3f8c,5
U_384262,W_05ed3f8c,5
U_277664,W_05ed3f8c,5
U_172114,W_05ed3f8c,5
U_987189,W_05ed3f8c,4
U_572347,W_05ed3f8c,5
U_175886,W_05ed3f8c,5
U_242170,W_05ed3f8c,5
U_879080,W_05ed3f8c,5
U_381931,W_05ed3f8c,5
U_918346,W_05ed3f8c,5
U_108221,W_05ed3f8c,5
U_952341,W_05ed3f8c,5
U_294339,W_05ed3f8c,5
U_937232,W_05ed3f8c,3
U_098802,W_05ed3f8c,5
U_196553,W_05ed3f8c,5
U_401924,W_05ed3f8c,5
U_969348,W_05ed3f8c,5
U_377997,W_05ed3f8c,5
U_691853,W_05ed3f8c,5
U_254228,W_05ed3f8c,5
U_005854,W_05ed3f8c,5
U_050079,W_05ed3f8c,5
U_065275,W_05ed3f8c,5
U_716666,W_7f931485,4
U_547645,W_7f931485,4
U_078583,W_7f931485,5
U_118640,W_7f931485,5
U_623230,W_7f931485,5
U_608767,W_7f931485,5
U_185578,W_7f931485,5
U_372241,W_7f931485,5
U_136824,W_7f931485,5
U_183673,W_7f931485,5
U_397839,W_7f931485,5
U_023479,W_7f931485,5
U_856754,W_7f931485,5
U_220227,W_7f931485,5
U_828239,W_7f931485,5
U_218224,W_7f931485,5
U_418207,W_7f931485,5
U_479733,W_7f931485,5
U_265614,W_7f931485,5
U_456632,W_7f931485,5
U_368581,W_7f931485,5
U_452636,W_7f931485,4
U_202280,W_7f931485,5
U_961388,W_7f931485,5
U_022432,W_7f931485,5
U_379020,W_7f931485,5
U_440172,W_7f931485,5
U_300803,W_7f931485,5
U_144074,W_7f931485,5
U_560873,W_7f931485,5
U_763395,W_7f931485,5
U_785049,W_7f931485,5
U_344801,W_7f931485,5
U_679037,W_7f931485,4
U_075965,W_7f931485,5
U_831766,W_7f931485,5
U_494796,W_7f931485,5
U_857638,W_7f931485,5
U_652448,W_7f931485,5
U_965161,W_7f931485,5
U_366742,W_7f931485,4
U_322541,W_7f931485,5
U_822989,W_7f931485,5
U_558409,W_7f931485,5
U_050945,W_7f931485,5
U_227012,W_7f931485,5
U_763650,W_7f931485,5
U_654338,W_7f931485,5
U_373585,W_7f931485,5
U_734108,W_7f931485,5
U_312645,W_7f931485,5
U_265756,W_7f931485,5
U_037365,W_7f931485,4
U_090544,W_7f931485,4
U_698971,W_7f931485,5
U_196553,W_7f931485,5
U_673310,W_7f931485,5
U_918210,W_7f931485,5
U_171264,W_7f931485,5
U_459296,W_7f931485,4
U_614818,W_7f931485,5
U_637362,W_7f931485,5
U_017032,W_7f931485,5
U_565790,W_7f931485,5
U_656236,W_7f931485,5
U_737718,W_7f931485,5
U_407489,W_7f931485,5
U_854613,W_7f931485,5
U_616650,W_7f931485,5
U_048082,W_7f931485,5
U_324886,W_7f931485,5
U_388389,W_7f931485,5
U_712872,W_7f931485,5
U_579029,W_7f931485,5
U_407490,W_7f931485,5
U_118312,W_7f931485,5
U_503031,W_7f931485,5
U_150262,W_7f931485,5
U_205127,W_7f931485,5
U_517746,W_7f931485,5
U_669888,W_7f931485,5
U_612591,W_7f931485,5
U_799872,W_7f931485,5
U_030476,W_7f931485,5
U_203065,W_7f931485,4
U_712535,W_7f931485,5
U_635841,W_7f931485,5
U_965455,W_7f931485,5
U_302573,W_7f931485,5
U_523034,W_7f931485,5
U_617097,W_7f931485,5
U_828014,W_7f931485,5
U_954780,W_7f931485,5
U_817169,W_7f931485,5
U_444336,W_7f931485,5
U_350383,W_7f931485,5
U_986630,W_7f931485,5
U_680516,W_7f931485,5
U_278170,W_7f931485,5
U_489482,W_7f931485,5
U_741559,W_7f931485,5
U_867431,W_7f931485,1
U_255298,W_7f931485,5
U_128047,W_7f931485,5
U_576312,W_7f931485,5
U_753922,W_7f931485,5
U_298848,W_7f931485,5
U_167387,W_7f931485,5
U_343312,W_7f931485,5
U_387509,W_7f931485,5
U_046625,W_7f931485,5
U_133797,W_7f931485,5
U_415036,W_7f931485,5
U_295548,W_7f931485,5
U_621420,W_7f931485,5
U_835019,W_7f931485,5
U_533187,W_7f931485,1
U_531696,W_7f931485,5
U_618815,W_7f931485,5
U_848068,W_7f931485,5
U_210455,W_7f931485,5
U_292258,W_7f931485,5
U_075003,W_7f931485,5
U_608536,W_7f931485,5
U_648569,W_7f931485,5
U_338557,W_7f931485,5
U_686768,W_7f931485,5
U_629736,W_7f931485,5
U_214488,W_7f931485,5
U_908626,W_7f931485,5
U_887342,W_7f931485,5
U_990886,W_7f931485,4
U_166415,W_7f931485,5
U_710286,W_7f931485,5
U_009419,W_7f931485,5
U_101932,W_7f931485,5
U_702319,W_7f931485,4
U_177301,W_7f931485,5
U_447854,W_7f931485,5
U_318353,W_7f931485,5
U_308926,W_7f931485,5
U_808473,W_7f931485,5
U_638348,W_7f931485,5
U_434123,W_7f931485,5
U_773629,W_7f931485,5
U_997300,W_7f931485,5
U_397512,W_7f931485,5
U_266808,W_7f931485,5
U_143019,W_7f931485,5
U_556096,W_7f931485,5
U_372234,W_7f931485,5
U_282013,W_7f931485,5
U_219738,W_7f931485,5
U_573323,W_7f931485,5
U_339150,W_7f931485,5
U_608277,W_7f931485,5
U_925361,W_7f931485,5
U_963783,W_7f931485,5
U_357324,W_7f931485,5
U_945153,W_7f931485,5
U_504404,W_7f931485,5
U_489868,W_7f931485,5
U_280967,W_7f931485,5
U_457852,W_7f931485,5
U_853461,W_7f931485,4
U_743148,W_7f931485,5
U_884366,W_7f931485,5
U_755815,W_7f931485,4
U_831220,W_7f931485,5
U_108121,W_7f931485,5
U_118674,W_7f931485,4
U_230984,W_7f931485,5
U_962664,W_7f931485,5
U_056088,W_7f931485,5
U_744531,W_7f931485,5
U_210206,W_7f931485,4
U_676598,W_7f931485,5
U_579585,W_7f931485,4
U_350713,W_7f931485,5
U_659817,W_7f931485,5
U_608929,W_7f931485,5
U_698211,W_7f931485,5
U_657083,W_7f931485,5
U_841080,W_7f931485,5
U_150810,W_7f931485,5
U_169720,W_7f931485,5
U_025861,W_7f931485,5
U_497665,W_7f931485,5
U_887959,W_7f931485,5
U_666036,W_7f931485,5
U_383116,W_7f931485,4
U_082347,W_7f931485,5
U_012761,W_7f931485,5
U_240270,W_7f931485,5
U_424742,W_7f931485,5
U_162309,W_7f931485,3
U_470983,W_7f931485,5
U_325359,W_7f931485,5
U_080043,W_7f931485,5
U_271024,W_7f931485,5
U_225632,W_7f931485,5
U_824772,W_7f931485,5
U_696071,W_7f931485,5
U_683195,W_7f931485,5
U_097750,W_7f931485,5
U_565446,W_7f931485,5
U_966646,W_7f931485,5
U_412268,W_7f931485,5
U_643841,W_7f931485,5
U_230161,W_7f931485,5
U_282829,W_7f931485,5
U_525319,W_7f931485,5
U_110917,W_7f931485,5
U_361049,W_7f931485,5
U_098213,W_7f931485,5
U_536844,W_7f931485,5
U_149471,W_7f931485,5
U_426427,W_7f931485,5
U_694647,W_7f931485,5
U_240391,W_7f931485,5
U_720155,W_7f931485,5
U_792410,W_7f931485,5
U_779065,W_7f931485,5
U_538474,W_7f931485,5
U_942640,W_7f931485,5
U_067574,W_7f931485,5
U_325255,W_7f931485,5
U_964495,W_7f931485,5
U_345940,W_7f931485,5
U_641128,W_7f931485,5
U_413535,W_7f931485,5
U_981388,W_7f931485,5
U_118282,W_7f931485,5
U_064974,W_7f931485,5
U_414926,W_7f931485,4
U_295127,W_7f931485,5
U_760280,W_7f931485,3
U_195219,W_7f931485,5
U_910121,W_7f931485,5
U_503482,W_7f931485,3
U_338755,W_7f931485,5
U_205880,W_7f931485,5
U_962467,W_7f931485,5
U_986320,W_7f931485,5
U_254223,W_7f931485,5
U_331854,W_7f931485,5
U_468326,W_7f931485,5
U_012479,W_7f931485,5
U_115792,W_7f931485,5
U_336394,W_7f931485,5
U_220457,W_087243b3,5
U_790134,W_087243b3,5
U_759201,W_087243b3,5
U_568983,W_087243b3,5
U_093258,W_087243b3,5
U_591488,W_087243b3,5
U_106750,W_087243b3,5
U_054304,W_087243b3,5
U_897544,W_087243b3,5
U_038261,W_087243b3,5
U_319250,W_087243b3,5
U_169267,W_087243b3,5
U_044721,W_087243b3,5
U_608929,W_087243b3,5
U_689275,W_087243b3,5
U_613053,W_087243b3,5
U_938533,W_087243b3,5
U_034803,W_087243b3,5
U_862290,W_087243b3,5
U_785719,W_087243b3,5
U_367308,W_087243b3,5
U_843617,W_087243b3,4
U_109938,W_087243b3,5
U_744374,W_087243b3,5
U_492191,W_087243b3,3
U_630519,W_087243b3,5
U_278670,W_087243b3,4
U_244714,W_087243b3,4
U_935880,W_087243b3,5
U_480315,W_087243b3,5
U_554110,W_087243b3,5
U_955295,W_087243b3,5
U_230511,W_087243b3,5
U_343458,W_087243b3,5
U_476902,W_087243b3,5
U_800964,W_087243b3,5
U_829121,W_087243b3,5
U_090544,W_087243b3,4
U_724547,W_087243b3,4
U_904855,W_087243b3,5
U_151278,W_087243b3,5
U_681677,W_087243b3,5
U_436008,W_087243b3,5
U_866167,W_087243b3,5
U_013340,W_087243b3,5
U_055131,W_087243b3,5
U_387916,W_087243b3,5
U_494871,W_087243b3,5
U_619278,W_087243b3,5
U_580438,W_087243b3,5
U_616650,W_087243b3,5
U_686774,W_087243b3,5
U_133528,W_087243b3,5
U_672409,W_087243b3,5
U_191527,W_087243b3,5
U_583676,W_087243b3,5
U_141128,W_087243b3,5
U_078190,W_087243b3,5
U_743388,W_087243b3,5
U_792711,W_087243b3,5
U_525218,W_087243b3,5
U_667234,W_087243b3,3
U_948513,W_087243b3,5
U_961527,W_087243b3,5
U_253485,W_087243b3,5
U_589337,W_087243b3,5
U_494345,W_087243b3,5
U_189760,W_087243b3,4
U_808381,W_087243b3,5
U_260386,W_087243b3,5
U_141877,W_087243b3,3
U_997574,W_087243b3,5
U_532072,W_087243b3,5
U_853057,W_087243b3,5
U_298269,W_087243b3,5
U_510524,W_087243b3,5
U_595975,W_087243b3,5
U_882489,W_087243b3,5
U_019179,W_087243b3,5
U_267576,W_087243b3,4
U_966877,W_087243b3,5
U_328372,W_087243b3,5
U_824745,W_087243b3,5
U_361262,W_087243b3,4
U_720832,W_087243b3,5
U_491258,W_087243b3,5
U_952349,W_087243b3,4
U_784427,W_087243b3,5
U_443942,W_087243b3,4
U_121355,W_087243b3,4
U_314321,W_087243b3,5
U_647824,W_087243b3,5
U_061699,W_087243b3,5
U_139465,W_087243b3,5
U_872417,W_087243b3,3
U_771069,W_087243b3,5
U_413792,W_087243b3,5
U_959079,W_087243b3,5
U_555012,W_087243b3,5
U_319631,W_087243b3,5
U_396438,W_087243b3,5
U_631862,W_087243b3,5
U_445135,W_087243b3,5
U_641200,W_087243b3,5
U_353711,W_087243b3,4
U_878619,W_087243b3,5
U_117223,W_087243b3,3
U_606108,W_087243b3,5
U_910519,W_087243b3,5
U_111931,W_087243b3,5
U_227720,W_087243b3,5
U_536095,W_087243b3,4
U_399954,W_087243b3,5
U_106215,W_087243b3,5
U_513848,W_087243b3,5
U_317864,W_087243b3,5
U_441388,W_087243b3,5
U_008083,W_087243b3,5
U_527077,W_087243b3,5
U_238921,W_087243b3,5
U_710166,W_087243b3,5
U_053152,W_087243b3,5
U_010575,W_087243b3,5
U_629200,W_087243b3,5
U_658842,W_087243b3,5
U_343597,W_087243b3,5
U_988037,W_087243b3,5
U_679747,W_087243b3,5
U_463303,W_087243b3,5
U_137237,W_087243b3,5
U_814377,W_087243b3,5
U_592106,W_087243b3,5
U_904935,W_087243b3,5
U_503705,W_087243b3,5
U_073578,W_087243b3,5
U_447724,W_087243b3,5
U_344867,W_087243b3,5
U_991753,W_087243b3,5
U_520232,W_087243b3,5
U_179918,W_087243b3,5
U_998448,W_087243b3,5
U_353548,W_087243b3,4
U_549025,W_087243b3,5
U_392604,W_087243b3,5
U_567121,W_087243b3,5
U_951490,W_087243b3,4
U_194777,W_087243b3,5
U_577104,W_087243b3,4
U_968097,W_087243b3,5
U_279569,W_087243b3,5
U_812780,W_087243b3,5
U_950055,W_087243b3,5
U_035130,W_087243b3,5
U_893683,W_087243b3,5
U_399589,W_087243b3,5
U_485564,W_087243b3,5
U_966646,W_087243b3,5
U_385066,W_087243b3,5
U_686733,W_087243b3,5
U_826222,W_087243b3,5
U_120676,W_087243b3,4
U_727494,W_087243b3,5
U_114562,W_087243b3,5
U_945914,W_087243b3,5
U_984775,W_087243b3,5
U_681069,W_087243b3,5
U_894341,W_087243b3,5
U_454999,W_087243b3,5
U_039596,W_087243b3,5
U_097477,W_087243b3,5
U_924869,W_087243b3,5
U_282328,W_087243b3,5
U_031145,W_087243b3,5
U_897664,W_087243b3,5
U_463038,W_087243b3,5
U_765966,W_087243b3,5
U_899632,W_087243b3,5
U_156502,W_087243b3,5
U_797292,W_087243b3,4
U_432119,W_087243b3,5
U_729203,W_087243b3,5
U_258324,W_087243b3,5
U_649633,W_087243b3,5
U_726282,W_087243b3,4
U_772557,W_087243b3,5
U_621892,W_087243b3,5
U_708618,W_087243b3,5
U_688827,W_087243b3,4
U_533481,W_087243b3,5
U_188380,W_087243b3,5
U_190182,W_087243b3,5
U_011148,W_087243b3,5
U_624571,W_087243b3,5
U_532733,W_087243b3,5
U_538312,W_087243b3,4
U_320093,W_087243b3,5
U_467759,W_087243b3,5
U_498965,W_087243b3,5
U_782074,W_087243b3,5
U_425842,W_087243b3,5
U_393124,W_087243b3,5
U_097369,W_087243b3,5
U_431826,W_087243b3,5
U_232743,W_087243b3,5
U_146515,W_087243b3,5
U_007120,W_087243b3,5
U_812877,W_087243b3,5
U_094545,W_087243b3,4
U_974764,W_087243b3,5
U_563745,W_087243b3,5
U_440410,W_087243b3,5
U_915114,W_087243b3,5
U_052555,W_087243b3,5
U_648715,W_087243b3,5
U_066315,W_087243b3,5
U_775415,W_087243b3,5
U_728605,W_087243b3,5
U_861204,W_087243b3,5
U_336050,W_087243b3,5
U_804372,W_087243b3,5
U_823144,W_087243b3,5
U_631498,W_087243b3,5
U_968011,W_087243b3,5
U_935974,W_087243b3,5
U_967391,W_087243b3,5
U_960773,W_087243b3,5
U_822814,W_087243b3,5
U_578972,W_087243b3,5
U_521892,W_087243b3,4
U_422294,W_087243b3,4
U_889545,W_087243b3,5
U_653138,W_087243b3,5
U_405525,W_087243b3,4
U_975029,W_087243b3,1
U_741807,W_087243b3,5
U_720155,W_087243b3,5
U_915309,W_087243b3,5
U_133905,W_087243b3,5
U_298848,W_087243b3,5
U_376083,W_087243b3,5
U_973166,W_087243b3,5
U_548125,W_087243b3,5
U_761359,W_087243b3,4
U_283790,W_087243b3,5
U_024588,W_087243b3,5
U_625956,W_087243b3,5
U_535040,W_087243b3,5
U_370079,W_087243b3,5
U_476675,W_087243b3,5
U_831201,W_087243b3,5
U_759201,W_5191900c,5
U_353789,W_5191900c,5
U_494571,W_5191900c,5
U_505607,W_5191900c,5
U_318122,W_5191900c,5
U_353711,W_5191900c,4
U_689275,W_5191900c,5
U_184606,W_5191900c,5
U_828239,W_5191900c,5
U_013340,W_5191900c,5
U_276795,W_5191900c,5
U_308309,W_5191900c,5
U_354933,W_5191900c,5
U_395194,W_5191900c,5
U_781025,W_5191900c,5
U_440172,W_5191900c,5
U_567609,W_5191900c,5
U_178157,W_5191900c,5
U_506748,W_5191900c,5
U_557325,W_5191900c,5
U_034727,W_5191900c,5
U_440774,W_5191900c,5
U_254727,W_5191900c,4
U_314225,W_5191900c,5
U_799872,W_5191900c,5
U_014871,W_5191900c,5
U_884366,W_5191900c,5
U_726282,W_5191900c,4
U_107042,W_5191900c,5
U_939487,W_5191900c,5
U_165841,W_5191900c,5
U_484835,W_5191900c,5
U_159362,W_5191900c,5
U_188380,W_5191900c,5
U_710671,W_5191900c,5
U_935797,W_5191900c,5
U_853165,W_5191900c,5
U_545557,W_5191900c,5
U_359115,W_5191900c,5
U_663673,W_5191900c,5
U_462656,W_5191900c,5
U_547896,W_5191900c,5
U_723487,W_5191900c,5
U_459757,W_5191900c,4
U_536749,W_5191900c,5
U_870142,W_5191900c,5
U_056088,W_5191900c,5
U_206982,W_5191900c,5
U_656058,W_5191900c,5
U_230066,W_5191900c,4
U_389096,W_5191900c,5
U_676270,W_5191900c,5
U_536337,W_5191900c,5
U_407089,W_5191900c,4
U_571984,W_5191900c,5
U_627721,W_5191900c,5
U_226942,W_5191900c,5
U_983439,W_5191900c,5
U_136738,W_5191900c,5
U_238607,W_5191900c,5
U_168585,W_5191900c,5
U_330464,W_5191900c,5
U_387705,W_5191900c,5
U_956450,W_5191900c,5
U_795781,W_5191900c,5
U_079447,W_5191900c,5
U_612670,W_5191900c,5
U_945153,W_5191900c,5
U_444927,W_5191900c,5
U_372234,W_5191900c,5
U_045374,W_5191900c,4
U_438520,W_5191900c,5
U_623141,W_5191900c,4
U_301282,W_5191900c,5
U_208788,W_5191900c,5
U_769394,W_5191900c,5
U_462549,W_5191900c,3
U_282670,W_5191900c,5
U_369136,W_5191900c,5
U_809509,W_5191900c,5
U_623819,W_5191900c,5
U_835620,W_5191900c,5
U_469887,W_5191900c,5
U_508612,W_5191900c,5
U_492562,W_5191900c,5
U_623481,W_5191900c,5
U_099426,W_5191900c,5
U_101887,W_5191900c,5
U_966759,W_5191900c,5
U_620654,W_5191900c,5
U_534729,W_5191900c,5
U_727407,W_5191900c,5
U_328805,W_5191900c,5
U_507758,W_5191900c,5
U_000003,W_5191900c,1
U_853084,W_5191900c,5
U_928586,W_5191900c,5
U_592016,W_5191900c,5
U_745464,W_5191900c,5
U_181804,W_5191900c,4
U_261534,W_5191900c,5
U_060826,W_5191900c,5
U_756493,W_5191900c,5
U_019393,W_5191900c,4
U_947937,W_5191900c,5
U_405008,W_5191900c,5
U_116429,W_5191900c,5
U_431826,W_5191900c,5
U_157266,W_5191900c,5
U_684883,W_5191900c,5
U_650109,W_5191900c,5
U_737865,W_5191900c,5
U_181281,W_5191900c,5
U_822479,W_5191900c,4
U_343484,W_5191900c,5
U_203014,W_5191900c,5
U_280176,W_5191900c,5
U_468461,W_5191900c,5
U_652438,W_5191900c,4
U_135352,W_5191900c,5
U_869714,W_5191900c,5
U_362080,W_5191900c,5
U_604332,W_5191900c,5
U_898856,W_5191900c,5
U_941148,W_5191900c,5
U_181261,W_5191900c,5
U_703184,W_5191900c,5
U_252668,W_5191900c,5
U_653225,W_5191900c,5
U_440705,W_5191900c,5
U_048729,W_5191900c,5
U_436210,W_5191900c,5
U_476837,W_5191900c,5
U_195902,W_5191900c,5
U_887373,W_5191900c,5
U_686034,W_5191900c,5
U_737966,W_5191900c,4
U_957213,W_5191900c,5
U_990886,W_5191900c,4
U_938987,W_5191900c,5
U_427136,W_5191900c,5
U_614957,W_5191900c,5
U_915788,W_5191900c,5
U_274700,W_5191900c,5
U_372830,W_5191900c,5
U_121177,W_5191900c,5
U_958396,W_5191900c,5
U_761883,W_5191900c,4
U_551070,W_5191900c,5
U_460057,W_5191900c,5
U_250413,W_5191900c,5
U_791548,W_5191900c,5
U_697203,W_5191900c,5
U_054992,W_5191900c,5
U_497857,W_5191900c,5
U_468777,W_5191900c,5
U_938780,W_5191900c,5
U_882234,W_5191900c,5
U_898805,W_5191900c,5
U_185430,W_5191900c,5
U_963507,W_5191900c,5
U_430673,W_5191900c,5
U_447651,W_5191900c,5
U_545465,W_5191900c,5
U_983050,W_5191900c,5
U_753739,W_5191900c,5
U_422874,W_5191900c,5
U_788914,W_5191900c,5
U_217333,W_5191900c,5
U_373663,W_5191900c,5
U_615082,W_5191900c,5
U_825220,W_5191900c,5
U_195281,W_5191900c,5
U_774236,W_5191900c,5
U_365283,W_5191900c,5
U_495927,W_5191900c,4
U_813251,W_5191900c,5
U_339594,W_5191900c,5
U_986915,W_5191900c,5
U_721909,W_5191900c,5
U_554324,W_5191900c,5
U_384679,W_5191900c,5
U_536303,W_5191900c,5
U_823140,W_5191900c,5
U_698858,W_5191900c,4
U_782547,W_5191900c,4
U_903016,W_5191900c,5
U_237263,W_5191900c,5
U_975007,W_5191900c,5
U_847231,W_5191900c,4
U_828729,W_5191900c,5
U_647558,W_5191900c,5
U_678807,W_5191900c,5
U_038390,W_5191900c,4
U_869171,W_5191900c,5
U_214301,W_5191900c,5
U_590954,W_5191900c,5
U_178993,W_5191900c,5
U_694374,W_5191900c,5
U_338334,W_5191900c,5
U_856602,W_5191900c,5
U_952728,W_5191900c,5
U_320980,W_5191900c,5
U_281562,W_5191900c,5
U_173891,W_5191900c,5
U_494400,W_5191900c,3
U_726923,W_5191900c,5
U_553960,W_5191900c,5
U_462907,W_5191900c,5
U_089731,W_5191900c,5
U_337973,W_5191900c,5
U_958741,W_5191900c,4
U_082554,W_5191900c,5
U_935607,W_5191900c,5
U_671108,W_5191900c,5
U_118650,W_5191900c,5
U_269076,W_5191900c,5
U_533181,W_5191900c,5
U_309731,W_5191900c,5
U_166342,W_5191900c,4
U_813930,W_5191900c,5
U_605078,W_5191900c,5
U_327854,W_5191900c,5
U_303483,W_5191900c,5
U_476559,W_5191900c,5
U_893254,W_5191900c,4
U_092783,W_5191900c,5
U_147119,W_5191900c,5
U_364975,W_5191900c,5
U_468025,W_5191900c,4
U_405558,W_5191900c,5
U_026248,W_5191900c,5
U_913884,W_5191900c,5
U_608517,W_5191900c,4
U_488656,W_5191900c,4
U_635834,W_5191900c,5
U_561234,W_5191900c,5
U_108421,W_5191900c,5
U_949173,W_5191900c,4
U_630154,W_5191900c,5
U_945074,W_5191900c,5
U_802042,W_5191900c,5
U_933031,W_5191900c,5
U_818898,W_5191900c,5
U_664466,W_5191900c,5
U_996273,W_5191900c,5
U_183355,W_5191900c,5
U_327440,W_5191900c,5
U_043826,W_5191900c,5
U_270908,W_5191900c,5
U_759201,W_7a86122e,5
U_319250,W_7a86122e,5
U_977370,W_7a86122e,4
U_743388,W_7a86122e,5
U_974764,W_7a86122e,5
U_188380,W_7a86122e,5
U_689275,W_7a86122e,5
U_999724,W_7a86122e,5
U_345940,W_7a86122e,5
U_039859,W_7a86122e,5
U_372234,W_7a86122e,5
U_386830,W_7a86122e,5
U_361178,W_7a86122e,4
U_624141,W_7a86122e,5
U_090378,W_7a86122e,5
U_760355,W_7a86122e,5
U_376522,W_7a86122e,5
U_106147,W_7a86122e,5
U_853084,W_7a86122e,5
U_954088,W_7a86122e,5
U_542237,W_7a86122e,5
U_389755,W_7a86122e,5
U_114868,W_7a86122e,4
U_826097,W_7a86122e,5
U_667990,W_7a86122e,5
U_766969,W_7a86122e,5
U_009095,W_7a86122e,5
U_694374,W_7a86122e,5
U_536982,W_7a86122e,5
U_495005,W_7a86122e,5
U_209742,W_7a86122e,5
U_975600,W_7a86122e,5
U_652995,W_7a86122e,5
U_328263,W_7a86122e,5
U_536602,W_7a86122e,5
U_679433,W_7a86122e,5
U_721350,W_7a86122e,5
U_007125,W_7a86122e,5
U_389096,W_7a86122e,5
U_873620,W_7a86122e,5
U_742921,W_7a86122e,5
U_291198,W_7a86122e,5
U_611987,W_7a86122e,5
U_859549,W_7a86122e,5
U_833637,W_7a86122e,5
U_577162,W_7a86122e,5
U_350702,W_7a86122e,5
U_175142,W_7a86122e,5
U_604790,W_7a86122e,5
U_587274,W_7a86122e,5
U_762049,W_7a86122e,4
U_071066,W_7a86122e,5
U_530410,W_7a86122e,5
U_035486,W_7a86122e,3
U_876718,W_7a86122e,5
U_903133,W_7a86122e,5
U_030162,W_7a86122e,5
U_872851,W_7a86122e,5
U_220246,W_7a86122e,5
U_029878,W_7a86122e,5
U_081285,W_7a86122e,5
U_213354,W_7a86122e,5
U_813251,W_7a86122e,5
U_971550,W_7a86122e,5
U_982242,W_7a86122e,5
U_583586,W_7a86122e,4
U_502784,W_7a86122e,5
U_861326,W_7a86122e,5
U_410101,W_7a86122e,5
U_503790,W_7a86122e,5
U_656200,W_7a86122e,5
U_091235,W_7a86122e,5
U_352795,W_7a86122e,5
U_632708,W_7a86122e,5
U_736292,W_7a86122e,5
U_461760,W_7a86122e,5
U_519301,W_7a86122e,5
U_254326,W_7a86122e,5
U_366561,W_7a86122e,4
U_361504,W_7a86122e,5
U_319019,W_7a86122e,5
U_981751,W_7a86122e,5
U_552263,W_7a86122e,5
U_362086,W_7a86122e,4
U_928935,W_7a86122e,4
U_194814,W_7a86122e,5
U_560404,W_7a86122e,5
U_707862,W_7a86122e,5
U_518623,W_7a86122e,5
U_669558,W_7a86122e,5
U_975553,W_7a86122e,5
U_723316,W_7a86122e,5
U_534062,W_7a86122e,5
U_181150,W_7a86122e,5
U_224199,W_7a86122e,5
U_978434,W_7a86122e,5
U_783699,W_7a86122e,5
U_707039,W_7a86122e,5
U_303483,W_7a86122e,5
U_997799,W_7a86122e,5
U_211881,W_7a86122e,4
U_002298,W_7a86122e,5
U_168835,W_7a86122e,5
U_769446,W_7a86122e,5
U_709328,W_7a86122e,5
U_556418,W_7a86122e,5
U_480637,W_7a86122e,5
U_429933,W_7a86122e,5
U_194180,W_7a86122e,5
U_442200,W_7a86122e,5
U_344404,W_7a86122e,5
U_137026,W_7a86122e,3
U_920758,W_7a86122e,5
U_547846,W_7a86122e,3
